"Plot Title: 1253388 "
"#","Time, GMT-06:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,05/20/14 09:30:25.364 AM,24.98,Logged,,,
2,05/20/14 09:30:26.364 AM,24.98,,,,
3,05/20/14 09:30:27.364 AM,24.98,,,,
4,05/20/14 09:30:28.364 AM,24.98,,,,
5,05/20/14 09:30:29.364 AM,24.98,,,,
6,05/20/14 09:30:30.364 AM,24.98,,,,
7,05/20/14 09:30:31.364 AM,24.98,,,,
8,05/20/14 09:30:32.364 AM,24.98,,,,
9,05/20/14 09:30:33.364 AM,24.98,,,,
10,05/20/14 09:30:34.364 AM,24.98,,,,
11,05/20/14 09:30:35.364 AM,24.98,,,,
12,05/20/14 09:30:36.364 AM,24.98,,,,
13,05/20/14 09:30:37.364 AM,24.98,,,,
14,05/20/14 09:30:38.364 AM,24.98,,,,
15,05/20/14 09:30:39.364 AM,24.98,,,,
16,05/20/14 09:30:40.364 AM,24.98,,,,
17,05/20/14 09:30:41.364 AM,24.98,,,,
18,05/20/14 09:30:42.364 AM,24.98,,,,
19,05/20/14 09:30:43.364 AM,24.98,,,,
20,05/20/14 09:30:44.364 AM,24.98,,,,
21,05/20/14 09:30:45.364 AM,24.98,,,,
22,05/20/14 09:30:46.364 AM,24.98,,,,
23,05/20/14 09:30:47.364 AM,24.98,,,,
24,05/20/14 09:30:48.364 AM,24.98,,,,
25,05/20/14 09:30:49.364 AM,24.98,,,,
26,05/20/14 09:30:50.364 AM,24.98,,,,
27,05/20/14 09:30:51.364 AM,24.98,,,,
28,05/20/14 09:30:52.364 AM,24.98,,,,
29,05/20/14 09:30:53.364 AM,24.98,,,,
30,05/20/14 09:30:54.364 AM,24.98,,,,
31,05/20/14 09:30:55.364 AM,24.98,,,,
32,05/20/14 09:30:56.364 AM,24.98,,,,
33,05/20/14 09:30:57.364 AM,24.98,,,,
34,05/20/14 09:30:58.364 AM,24.98,,,,
35,05/20/14 09:30:59.364 AM,24.98,,,,
36,05/20/14 09:31:00.364 AM,24.98,,,,
37,05/20/14 09:31:01.364 AM,24.98,,,,
38,05/20/14 09:31:02.364 AM,24.98,,,,
39,05/20/14 09:31:03.364 AM,24.98,,,,
40,05/20/14 09:31:04.364 AM,24.98,,,,
41,05/20/14 09:31:05.364 AM,24.98,,,,
42,05/20/14 09:31:06.364 AM,24.98,,,,
43,05/20/14 09:31:07.364 AM,24.98,,,,
44,05/20/14 09:31:08.364 AM,24.98,,,,
45,05/20/14 09:31:09.364 AM,24.98,,,,
