"Plot Title: 1283001 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/17/15 01:53:59.915 PM,25.65,Logged,,,
2,08/17/15 01:54:00.915 PM,25.65,,,,
3,08/17/15 01:54:01.915 PM,25.65,,,,
4,08/17/15 01:54:02.915 PM,25.65,,,,
5,08/17/15 01:54:03.915 PM,25.65,,,,
6,08/17/15 01:54:04.915 PM,25.65,,,,
7,08/17/15 01:54:05.915 PM,25.65,,,,
8,08/17/15 01:54:06.915 PM,25.65,,,,
9,08/17/15 01:54:07.915 PM,25.65,,,,
10,08/17/15 01:54:08.915 PM,25.65,,,,
11,08/17/15 01:54:09.915 PM,25.65,,,,
12,08/17/15 01:54:10.915 PM,25.65,,,,
13,08/17/15 01:54:11.915 PM,25.65,,,,
14,08/17/15 01:54:12.915 PM,25.65,,,,
15,08/17/15 01:54:13.915 PM,25.65,,,,
16,08/17/15 01:54:14.915 PM,25.65,,,,
17,08/17/15 01:54:15.915 PM,25.65,,,,
18,08/17/15 01:54:16.915 PM,25.65,,,,
19,08/17/15 01:54:17.915 PM,25.65,,,,
20,08/17/15 01:54:18.915 PM,25.65,,,,
21,08/17/15 01:54:19.915 PM,25.65,,,,
22,08/17/15 01:54:20.915 PM,25.65,,,,
23,08/17/15 01:54:21.915 PM,25.65,,,,
24,08/17/15 01:54:22.915 PM,25.65,,,,
25,08/17/15 01:54:23.915 PM,25.65,,,,
26,08/17/15 01:54:24.915 PM,25.65,,,,
27,08/17/15 01:54:25.915 PM,25.65,,,,
28,08/17/15 01:54:26.915 PM,25.65,,,,
29,08/17/15 01:54:27.915 PM,25.65,,,,
30,08/17/15 01:54:28.915 PM,25.65,,,,
31,08/17/15 01:54:29.915 PM,25.65,,,,
32,08/17/15 01:54:30.915 PM,25.99,,,,
33,08/17/15 01:54:31.915 PM,25.99,,,,
34,08/17/15 01:54:32.915 PM,25.99,,,,
35,08/17/15 01:54:33.915 PM,25.99,,,,
36,08/17/15 01:54:34.915 PM,25.99,,,,
37,08/17/15 01:54:35.915 PM,25.99,,,,
38,08/17/15 01:54:36.915 PM,26.33,,,,
39,08/17/15 01:54:37.915 PM,26.33,,,,
40,08/17/15 01:54:38.915 PM,26.33,,,,
41,08/17/15 01:54:39.915 PM,26.33,,,,
42,08/17/15 01:54:40.915 PM,26.66,,,,
43,08/17/15 01:54:41.915 PM,26.66,,,,
44,08/17/15 01:54:42.915 PM,27.00,,,,
45,08/17/15 01:54:43.915 PM,27.33,,,,
46,08/17/15 01:54:44.915 PM,28.00,,,,
47,08/17/15 01:54:45.915 PM,28.34,,,,
48,08/17/15 01:54:46.915 PM,29.01,,,,
49,08/17/15 01:54:47.915 PM,29.67,,,,
50,08/17/15 01:54:48.915 PM,30.34,,,,
51,08/17/15 01:54:49.915 PM,31.01,,,,
52,08/17/15 01:54:50.915 PM,31.68,,,,
53,08/17/15 01:54:51.915 PM,32.68,,,,
54,08/17/15 01:54:52.915 PM,33.68,,,,
55,08/17/15 01:54:53.915 PM,34.68,,,,
56,08/17/15 01:54:54.915 PM,36.01,,,,
57,08/17/15 01:54:55.915 PM,37.34,,,,
58,08/17/15 01:54:56.915 PM,38.99,,,,
59,08/17/15 01:54:57.915 PM,41.31,,,,
60,08/17/15 01:54:58.915 PM,44.29,,,,
61,08/17/15 01:54:59.915 PM,46.92,,,,
62,08/17/15 01:55:00.915 PM,49.88,,,,
63,08/17/15 01:55:01.915 PM,52.84,,,,
64,08/17/15 01:55:02.915 PM,56.44,,,,
65,08/17/15 01:55:03.915 PM,74.39,,,,
66,08/17/15 01:55:04.915 PM,86.77,,,,
67,08/17/15 01:55:05.915 PM,94.94,,,,
68,08/17/15 01:55:06.915 PM,103.13,,,,
69,08/17/15 01:55:07.915 PM,114.33,,,,
70,08/17/15 01:55:08.915 PM,125.94,,,,
71,08/17/15 01:55:09.915 PM,137.62,,,,
72,08/17/15 01:55:10.915 PM,151.39,,,,
73,08/17/15 01:55:11.915 PM,179.81,,,,
74,08/17/15 01:55:12.915 PM,199.49,,,,
75,08/17/15 01:55:13.915 PM,219.11,,,,
76,08/17/15 01:55:14.915 PM,238.27,,,,
77,08/17/15 01:55:15.915 PM,255.30,,,,
78,08/17/15 01:55:16.915 PM,272.20,,,,
79,08/17/15 01:55:17.915 PM,289.32,,,,
80,08/17/15 01:55:18.915 PM,307.97,,,,
81,08/17/15 01:55:19.915 PM,324.57,,,,
82,08/17/15 01:55:20.915 PM,337.55,,,,
83,08/17/15 01:55:21.915 PM,348.89,,,,
84,08/17/15 01:55:22.915 PM,357.94,,,,
85,08/17/15 01:55:23.915 PM,366.99,,,,
86,08/17/15 01:55:24.915 PM,375.37,,,,
87,08/17/15 01:55:25.915 PM,382.14,,,,
88,08/17/15 01:55:26.915 PM,394.36,,,,
89,08/17/15 01:55:27.915 PM,407.85,,,,
90,08/17/15 01:55:28.915 PM,414.58,,,,
91,08/17/15 01:55:29.915 PM,419.38,,,,
92,08/17/15 01:55:30.915 PM,422.58,,,,
93,08/17/15 01:55:31.915 PM,423.54,,,,
94,08/17/15 01:55:32.915 PM,423.86,,,,
95,08/17/15 01:55:33.915 PM,424.18,,,,
96,08/17/15 01:55:34.915 PM,423.54,,,,
97,08/17/15 01:55:35.915 PM,422.58,,,,
98,08/17/15 01:55:36.915 PM,421.94,,,,
99,08/17/15 01:55:37.915 PM,421.30,,,,
100,08/17/15 01:55:38.915 PM,421.30,,,,
