"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,10/19/15 01:23:59.953 PM,20.27,Logged,,,
2,10/19/15 01:24:00.953 PM,20.27,,,,
3,10/19/15 01:24:01.953 PM,20.27,,,,
4,10/19/15 01:24:02.953 PM,20.27,,,,
5,10/19/15 01:24:03.953 PM,20.27,,,,
6,10/19/15 01:24:04.953 PM,20.27,,,,
7,10/19/15 01:24:05.953 PM,20.27,,,,
8,10/19/15 01:24:06.953 PM,20.27,,,,
9,10/19/15 01:24:07.953 PM,20.27,,,,
10,10/19/15 01:24:08.953 PM,20.27,,,,
11,10/19/15 01:24:09.953 PM,20.27,,,,
12,10/19/15 01:24:10.953 PM,20.27,,,,
13,10/19/15 01:24:11.953 PM,20.27,,,,
14,10/19/15 01:24:12.953 PM,20.27,,,,
15,10/19/15 01:24:13.953 PM,20.27,,,,
16,10/19/15 01:24:14.953 PM,20.27,,,,
17,10/19/15 01:24:15.953 PM,20.27,,,,
18,10/19/15 01:24:16.953 PM,20.27,,,,
19,10/19/15 01:24:17.953 PM,20.27,,,,
20,10/19/15 01:24:18.953 PM,20.27,,,,
21,10/19/15 01:24:19.953 PM,20.27,,,,
22,10/19/15 01:24:20.953 PM,20.27,,,,
23,10/19/15 01:24:21.953 PM,20.27,,,,
24,10/19/15 01:24:22.953 PM,20.27,,,,
25,10/19/15 01:24:23.953 PM,20.27,,,,
26,10/19/15 01:24:24.953 PM,20.27,,,,
27,10/19/15 01:24:25.953 PM,20.27,,,,
28,10/19/15 01:24:26.953 PM,20.27,,,,
29,10/19/15 01:24:27.953 PM,20.27,,,,
30,10/19/15 01:24:28.953 PM,20.27,,,,
31,10/19/15 01:24:29.953 PM,20.27,,,,
32,10/19/15 01:24:30.953 PM,20.27,,,,
33,10/19/15 01:24:31.953 PM,19.93,,,,
34,10/19/15 01:24:32.953 PM,19.93,,,,
35,10/19/15 01:24:33.953 PM,19.93,,,,
36,10/19/15 01:24:34.953 PM,19.93,,,,
37,10/19/15 01:24:35.953 PM,19.93,,,,
38,10/19/15 01:24:36.953 PM,19.93,,,,
39,10/19/15 01:24:37.953 PM,19.93,,,,
40,10/19/15 01:24:38.953 PM,19.93,,,,
41,10/19/15 01:24:39.953 PM,19.93,,,,
42,10/19/15 01:24:40.953 PM,19.93,,,,
