"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,10/19/15 01:24:11.302 PM,20.95,Logged,,,
2,10/19/15 01:24:12.302 PM,20.95,,,,
3,10/19/15 01:24:13.302 PM,20.95,,,,
4,10/19/15 01:24:14.302 PM,20.95,,,,
5,10/19/15 01:24:15.302 PM,20.95,,,,
6,10/19/15 01:24:16.302 PM,20.95,,,,
7,10/19/15 01:24:17.302 PM,20.95,,,,
8,10/19/15 01:24:18.302 PM,20.95,,,,
9,10/19/15 01:24:19.302 PM,20.95,,,,
10,10/19/15 01:24:20.302 PM,20.95,,,,
11,10/19/15 01:24:21.302 PM,20.95,,,,
12,10/19/15 01:24:22.302 PM,20.95,,,,
13,10/19/15 01:24:23.302 PM,20.95,,,,
14,10/19/15 01:24:24.302 PM,20.95,,,,
15,10/19/15 01:24:25.302 PM,20.95,,,,
16,10/19/15 01:24:26.302 PM,20.95,,,,
17,10/19/15 01:24:27.302 PM,20.95,,,,
18,10/19/15 01:24:28.302 PM,20.95,,,,
19,10/19/15 01:24:29.302 PM,20.95,,,,
20,10/19/15 01:24:30.302 PM,20.95,,,,
21,10/19/15 01:24:31.302 PM,20.95,,,,
22,10/19/15 01:24:32.302 PM,20.95,,,,
23,10/19/15 01:24:33.302 PM,20.95,,,,
24,10/19/15 01:24:34.302 PM,20.95,,,,
25,10/19/15 01:24:35.302 PM,20.95,,,,
26,10/19/15 01:24:36.302 PM,20.95,,,,
27,10/19/15 01:24:37.302 PM,20.95,,,,
28,10/19/15 01:24:38.302 PM,20.95,,,,
29,10/19/15 01:24:39.302 PM,20.95,,,,
30,10/19/15 01:24:40.302 PM,20.95,,,,
31,10/19/15 01:24:41.302 PM,20.95,,,,
32,10/19/15 01:24:42.302 PM,20.95,,,,
33,10/19/15 01:24:43.302 PM,20.95,,,,
34,10/19/15 01:24:44.302 PM,20.95,,,,
35,10/19/15 01:24:45.302 PM,20.95,,,,
36,10/19/15 01:24:46.302 PM,20.95,,,,
37,10/19/15 01:24:47.302 PM,20.95,,,,
38,10/19/15 01:24:48.302 PM,20.95,,,,
39,10/19/15 01:24:49.302 PM,20.95,,,,
40,10/19/15 01:24:50.302 PM,20.95,,,,
41,10/19/15 01:24:51.302 PM,20.95,,,,
42,10/19/15 01:24:52.302 PM,20.95,,,,
43,10/19/15 01:24:53.302 PM,20.95,,,,
44,10/19/15 01:24:54.302 PM,20.95,,,,
45,10/19/15 01:24:55.302 PM,20.95,,,,
46,10/19/15 01:24:56.302 PM,20.95,,,,
47,10/19/15 01:24:57.302 PM,20.95,,,,
48,10/19/15 01:24:58.302 PM,20.95,,,,
49,10/19/15 01:24:59.302 PM,20.95,,,,
50,10/19/15 01:25:00.302 PM,20.95,,,,
51,10/19/15 01:25:01.302 PM,20.95,,,,
52,10/19/15 01:25:02.302 PM,20.95,,,,
53,10/19/15 01:25:03.302 PM,20.95,,,,
54,10/19/15 01:25:04.302 PM,20.95,,,,
55,10/19/15 01:25:05.302 PM,20.95,,,,
56,10/19/15 01:25:06.302 PM,20.95,,,,
57,10/19/15 01:25:07.302 PM,20.95,,,,
58,10/19/15 01:25:08.302 PM,20.95,,,,
59,10/19/15 01:25:09.302 PM,20.95,,,,
60,10/19/15 01:25:10.302 PM,20.95,,,,
61,10/19/15 01:25:11.302 PM,20.95,,,,
