"Plot Title: 1283001 "
"#","Time, GMT-06:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,06/04/14 08:11:13.609 AM,24.31,Logged,,,
2,06/04/14 08:11:14.609 AM,24.31,,,,
3,06/04/14 08:11:15.609 AM,24.31,,,,
4,06/04/14 08:11:16.609 AM,24.31,,,,
5,06/04/14 08:11:17.609 AM,24.31,,,,
6,06/04/14 08:11:18.609 AM,24.31,,,,
7,06/04/14 08:11:19.609 AM,24.31,,,,
8,06/04/14 08:11:20.609 AM,24.31,,,,
9,06/04/14 08:11:21.609 AM,24.31,,,,
10,06/04/14 08:11:22.609 AM,24.31,,,,
11,06/04/14 08:11:23.609 AM,24.31,,,,
12,06/04/14 08:11:24.609 AM,24.31,,,,
13,06/04/14 08:11:25.609 AM,24.31,,,,
14,06/04/14 08:11:26.609 AM,24.31,,,,
15,06/04/14 08:11:27.609 AM,24.31,,,,
16,06/04/14 08:11:28.609 AM,24.31,,,,
17,06/04/14 08:11:29.609 AM,24.31,,,,
18,06/04/14 08:11:30.609 AM,24.31,,,,
19,06/04/14 08:11:31.609 AM,24.31,,,,
20,06/04/14 08:11:32.609 AM,24.31,,,,
21,06/04/14 08:11:33.609 AM,24.31,,,,
22,06/04/14 08:11:34.609 AM,24.31,,,,
23,06/04/14 08:11:35.609 AM,24.31,,,,
24,06/04/14 08:11:36.609 AM,24.31,,,,
25,06/04/14 08:11:37.609 AM,24.31,,,,
26,06/04/14 08:11:38.609 AM,24.31,,,,
27,06/04/14 08:11:39.609 AM,24.31,,,,
28,06/04/14 08:11:40.609 AM,24.31,,,,
29,06/04/14 08:11:41.609 AM,24.31,,,,
30,06/04/14 08:11:42.609 AM,24.31,,,,
31,06/04/14 08:11:43.609 AM,24.31,,,,
32,06/04/14 08:11:44.609 AM,24.31,,,,
33,06/04/14 08:11:45.609 AM,24.31,,,,
34,06/04/14 08:11:46.609 AM,24.31,,,,
35,06/04/14 08:11:47.609 AM,24.31,,,,
36,06/04/14 08:11:48.609 AM,24.31,,,,
37,06/04/14 08:11:49.609 AM,24.31,,,,
38,06/04/14 08:11:50.609 AM,24.31,,,,
39,06/04/14 08:11:51.609 AM,24.31,,,,
40,06/04/14 08:11:52.609 AM,24.31,,,,
41,06/04/14 08:11:53.609 AM,24.31,,,,
42,06/04/14 08:11:54.609 AM,24.31,,,,
43,06/04/14 08:11:55.609 AM,24.31,,,,
44,06/04/14 08:11:56.609 AM,24.31,,,,
45,06/04/14 08:11:57.609 AM,24.65,,,,
46,06/04/14 08:11:58.609 AM,24.31,,,,
47,06/04/14 08:11:59.609 AM,24.31,,,,
48,06/04/14 08:12:00.609 AM,24.31,,,,
49,06/04/14 08:12:01.609 AM,24.31,,,,
50,06/04/14 08:12:02.609 AM,24.31,,,,
51,06/04/14 08:12:03.609 AM,24.31,,,,
52,06/04/14 08:12:04.609 AM,24.31,,,,
53,06/04/14 08:12:05.609 AM,24.31,,,,
54,06/04/14 08:12:06.609 AM,24.31,,,,
55,06/04/14 08:12:07.609 AM,24.65,,,,
56,06/04/14 08:12:08.609 AM,24.31,,,,
