"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,10/16/15 11:21:07.609 AM,16.90,Logged,,,
2,10/16/15 11:21:08.609 AM,16.90,,,,
3,10/16/15 11:21:09.609 AM,16.90,,,,
4,10/16/15 11:21:10.609 AM,16.90,,,,
5,10/16/15 11:21:11.609 AM,16.90,,,,
6,10/16/15 11:21:12.609 AM,16.90,,,,
7,10/16/15 11:21:13.609 AM,16.90,,,,
8,10/16/15 11:21:14.609 AM,16.90,,,,
9,10/16/15 11:21:15.609 AM,16.90,,,,
10,10/16/15 11:21:16.609 AM,16.90,,,,
11,10/16/15 11:21:17.609 AM,16.90,,,,
12,10/16/15 11:21:18.609 AM,16.90,,,,
13,10/16/15 11:21:19.609 AM,16.90,,,,
14,10/16/15 11:21:20.609 AM,16.90,,,,
15,10/16/15 11:21:21.609 AM,16.90,,,,
16,10/16/15 11:21:22.609 AM,16.90,,,,
17,10/16/15 11:21:23.609 AM,16.90,,,,
18,10/16/15 11:21:24.609 AM,16.90,,,,
19,10/16/15 11:21:25.609 AM,16.90,,,,
20,10/16/15 11:21:26.609 AM,16.90,,,,
21,10/16/15 11:21:27.609 AM,16.90,,,,
22,10/16/15 11:21:28.609 AM,16.90,,,,
23,10/16/15 11:21:29.609 AM,16.90,,,,
24,10/16/15 11:21:30.609 AM,16.90,,,,
25,10/16/15 11:21:31.609 AM,16.90,,,,
26,10/16/15 11:21:32.609 AM,16.90,,,,
27,10/16/15 11:21:33.609 AM,16.90,,,,
28,10/16/15 11:21:34.609 AM,16.90,,,,
29,10/16/15 11:21:35.609 AM,16.90,,,,
30,10/16/15 11:21:36.609 AM,16.90,,,,
31,10/16/15 11:21:37.609 AM,16.90,,,,
32,10/16/15 11:21:38.609 AM,16.90,,,,
33,10/16/15 11:21:39.609 AM,16.90,,,,
34,10/16/15 11:21:40.609 AM,16.90,,,,
35,10/16/15 11:21:41.609 AM,16.90,,,,
36,10/16/15 11:21:42.609 AM,16.90,,,,
37,10/16/15 11:21:43.609 AM,16.90,,,,
38,10/16/15 11:21:44.609 AM,16.90,,,,
39,10/16/15 11:21:45.609 AM,16.90,,,,
40,10/16/15 11:21:46.609 AM,16.90,,,,
41,10/16/15 11:21:47.609 AM,16.90,,,,
42,10/16/15 11:21:48.609 AM,16.90,,,,
43,10/16/15 11:21:49.609 AM,16.90,,,,
44,10/16/15 11:21:50.609 AM,16.90,,,,
45,10/16/15 11:21:51.609 AM,16.90,,,,
46,10/16/15 11:21:52.609 AM,16.90,,,,
47,10/16/15 11:21:53.609 AM,16.90,,,,
48,10/16/15 11:21:54.609 AM,16.90,,,,
49,10/16/15 11:21:55.609 AM,16.90,,,,
50,10/16/15 11:21:56.609 AM,16.90,,,,
51,10/16/15 11:21:57.609 AM,16.90,,,,
52,10/16/15 11:21:58.609 AM,16.90,,,,
53,10/16/15 11:21:59.609 AM,16.90,,,,
54,10/16/15 11:22:00.609 AM,16.90,,,,
55,10/16/15 11:22:01.609 AM,16.90,,,,
56,10/16/15 11:22:02.609 AM,16.90,,,,
57,10/16/15 11:22:03.609 AM,16.90,,,,
58,10/16/15 11:22:04.609 AM,16.90,,,,
59,10/16/15 11:22:05.609 AM,16.90,,,,
60,10/16/15 11:22:06.609 AM,16.90,,,,
61,10/16/15 11:22:07.609 AM,16.90,,,,
62,10/16/15 11:22:08.609 AM,16.90,,,,
63,10/16/15 11:22:09.609 AM,16.90,,,,
64,10/16/15 11:22:10.609 AM,16.90,,,,
65,10/16/15 11:22:11.609 AM,16.90,,,,
66,10/16/15 11:22:12.609 AM,16.90,,,,
67,10/16/15 11:22:13.609 AM,16.90,,,,
