"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,10/16/15 11:21:00.079 AM,17.23,Logged,,,
2,10/16/15 11:21:01.079 AM,17.23,,,,
3,10/16/15 11:21:02.079 AM,17.23,,,,
4,10/16/15 11:21:03.079 AM,17.23,,,,
5,10/16/15 11:21:04.079 AM,17.23,,,,
6,10/16/15 11:21:05.079 AM,17.23,,,,
7,10/16/15 11:21:06.079 AM,17.23,,,,
8,10/16/15 11:21:07.079 AM,17.23,,,,
9,10/16/15 11:21:08.079 AM,17.23,,,,
10,10/16/15 11:21:09.079 AM,17.23,,,,
11,10/16/15 11:21:10.079 AM,17.23,,,,
12,10/16/15 11:21:11.079 AM,17.23,,,,
13,10/16/15 11:21:12.079 AM,17.23,,,,
14,10/16/15 11:21:13.079 AM,17.23,,,,
15,10/16/15 11:21:14.079 AM,17.23,,,,
16,10/16/15 11:21:15.079 AM,17.23,,,,
17,10/16/15 11:21:16.079 AM,17.23,,,,
18,10/16/15 11:21:17.079 AM,17.23,,,,
19,10/16/15 11:21:18.079 AM,17.23,,,,
20,10/16/15 11:21:19.079 AM,17.23,,,,
21,10/16/15 11:21:20.079 AM,17.23,,,,
22,10/16/15 11:21:21.079 AM,17.23,,,,
23,10/16/15 11:21:22.079 AM,17.23,,,,
24,10/16/15 11:21:23.079 AM,17.23,,,,
25,10/16/15 11:21:24.079 AM,17.23,,,,
26,10/16/15 11:21:25.079 AM,17.23,,,,
27,10/16/15 11:21:26.079 AM,17.23,,,,
28,10/16/15 11:21:27.079 AM,17.23,,,,
29,10/16/15 11:21:28.079 AM,17.23,,,,
30,10/16/15 11:21:29.079 AM,17.23,,,,
31,10/16/15 11:21:30.079 AM,17.23,,,,
32,10/16/15 11:21:31.079 AM,17.23,,,,
33,10/16/15 11:21:32.079 AM,17.23,,,,
34,10/16/15 11:21:33.079 AM,17.23,,,,
35,10/16/15 11:21:34.079 AM,17.23,,,,
36,10/16/15 11:21:35.079 AM,17.23,,,,
37,10/16/15 11:21:36.079 AM,17.23,,,,
38,10/16/15 11:21:37.079 AM,17.23,,,,
39,10/16/15 11:21:38.079 AM,17.23,,,,
40,10/16/15 11:21:39.079 AM,17.23,,,,
41,10/16/15 11:21:40.079 AM,17.23,,,,
42,10/16/15 11:21:41.079 AM,17.23,,,,
43,10/16/15 11:21:42.079 AM,17.23,,,,
44,10/16/15 11:21:43.079 AM,17.23,,,,
45,10/16/15 11:21:44.079 AM,17.23,,,,
46,10/16/15 11:21:45.079 AM,17.23,,,,
