"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,10/16/15 11:21:07.899 AM,16.90,Logged,,,
2,10/16/15 11:21:08.899 AM,17.23,,,,
3,10/16/15 11:21:09.899 AM,16.90,,,,
4,10/16/15 11:21:10.899 AM,16.90,,,,
5,10/16/15 11:21:11.899 AM,17.23,,,,
6,10/16/15 11:21:12.899 AM,17.23,,,,
7,10/16/15 11:21:13.899 AM,16.90,,,,
8,10/16/15 11:21:14.899 AM,16.90,,,,
9,10/16/15 11:21:15.899 AM,16.90,,,,
10,10/16/15 11:21:16.899 AM,16.90,,,,
11,10/16/15 11:21:17.899 AM,17.23,,,,
12,10/16/15 11:21:18.899 AM,16.90,,,,
13,10/16/15 11:21:19.899 AM,16.90,,,,
14,10/16/15 11:21:20.899 AM,16.90,,,,
15,10/16/15 11:21:21.899 AM,16.90,,,,
16,10/16/15 11:21:22.899 AM,16.90,,,,
17,10/16/15 11:21:23.899 AM,16.90,,,,
18,10/16/15 11:21:24.899 AM,16.90,,,,
19,10/16/15 11:21:25.899 AM,16.90,,,,
20,10/16/15 11:21:26.899 AM,16.90,,,,
21,10/16/15 11:21:27.899 AM,16.90,,,,
22,10/16/15 11:21:28.899 AM,17.23,,,,
23,10/16/15 11:21:29.899 AM,17.23,,,,
24,10/16/15 11:21:30.899 AM,16.90,,,,
25,10/16/15 11:21:31.899 AM,16.90,,,,
26,10/16/15 11:21:32.899 AM,17.23,,,,
27,10/16/15 11:21:33.899 AM,17.23,,,,
28,10/16/15 11:21:34.899 AM,17.23,,,,
29,10/16/15 11:21:35.899 AM,16.90,,,,
30,10/16/15 11:21:36.899 AM,16.90,,,,
31,10/16/15 11:21:37.899 AM,16.90,,,,
32,10/16/15 11:21:38.899 AM,16.90,,,,
33,10/16/15 11:21:39.899 AM,17.23,,,,
34,10/16/15 11:21:40.899 AM,17.23,,,,
35,10/16/15 11:21:41.899 AM,17.23,,,,
36,10/16/15 11:21:42.899 AM,17.23,,,,
37,10/16/15 11:21:43.899 AM,17.23,,,,
38,10/16/15 11:21:44.899 AM,16.90,,,,
39,10/16/15 11:21:45.899 AM,17.23,,,,
40,10/16/15 11:21:46.899 AM,17.23,,,,
41,10/16/15 11:21:47.899 AM,17.23,,,,
42,10/16/15 11:21:48.899 AM,17.23,,,,
43,10/16/15 11:21:49.899 AM,17.23,,,,
44,10/16/15 11:21:50.899 AM,17.23,,,,
45,10/16/15 11:21:51.899 AM,17.23,,,,
46,10/16/15 11:21:52.899 AM,16.90,,,,
47,10/16/15 11:21:53.899 AM,17.23,,,,
48,10/16/15 11:21:54.899 AM,16.90,,,,
49,10/16/15 11:21:55.899 AM,17.23,,,,
50,10/16/15 11:21:56.899 AM,17.23,,,,
51,10/16/15 11:21:57.899 AM,17.23,,,,
52,10/16/15 11:21:58.899 AM,17.23,,,,
53,10/16/15 11:21:59.899 AM,17.23,,,,
54,10/16/15 11:22:00.899 AM,17.23,,,,
55,10/16/15 11:22:01.899 AM,17.23,,,,
56,10/16/15 11:22:02.899 AM,16.90,,,,
57,10/16/15 11:22:03.899 AM,17.23,,,,
58,10/16/15 11:22:04.899 AM,17.23,,,,
59,10/16/15 11:22:05.899 AM,17.23,,,,
60,10/16/15 11:22:06.899 AM,17.23,,,,
61,10/16/15 11:22:07.899 AM,17.23,,,,
62,10/16/15 11:22:08.899 AM,16.90,,,,
63,10/16/15 11:22:09.899 AM,17.23,,,,
64,10/16/15 11:22:10.899 AM,17.23,,,,
65,10/16/15 11:22:11.899 AM,17.23,,,,
66,10/16/15 11:22:12.899 AM,17.23,,,,
67,10/16/15 11:22:13.899 AM,17.23,,,,
68,10/16/15 11:22:14.899 AM,17.23,,,,
